,clone0,clone1,clone2,clone3
ENSG00000054148,2.0,2.0,2.0,2.0
ENSG00000170471,4.0,2.3333333333333335,4.0,4.0
ENSG00000188566,2.0,2.0,2.0,2.0
ENSG00000106299,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000135334,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000100949,1.0,2.0,1.0,1.0
ENSG00000244405,2.0,2.0,2.0,2.0
ENSG00000103994,1.0,2.0,1.0,1.0
ENSG00000234616,2.0,2.0,2.090909090909091,2.0
ENSG00000137273,2.0,2.0,2.0,2.0
ENSG00000148926,2.0,2.0,2.0,2.0
ENSG00000173559,2.0,2.0,2.0,2.0
ENSG00000214655,2.0,2.0,2.090909090909091,2.0
ENSG00000156374,2.0,2.0,2.0,2.0
ENSG00000131153,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000136603,2.0,2.0,2.0,2.0
ENSG00000124762,2.0,2.0,2.090909090909091,2.0
ENSG00000079308,2.0,2.0,2.0,2.0
ENSG00000124608,2.0,2.0,2.090909090909091,2.0
ENSG00000115718,2.0,2.0,2.0,2.0
ENSG00000109099,1.0,2.0,1.0,1.0
ENSG00000099995,1.0,1.6666666666666667,1.0,1.0
ENSG00000126003,4.0,2.3333333333333335,4.0,4.0
ENSG00000175203,2.0,2.0,2.090909090909091,2.0
ENSG00000203865,1.0,2.0,1.0,1.0
ENSG00000197622,2.0,2.0,2.0,2.0
ENSG00000242802,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000131437,1.0,2.0,1.0,1.0
ENSG00000172156,2.0,2.0,1.9090909090909092,2.0
ENSG00000109787,1.0,2.0,2.0,2.0
ENSG00000163932,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000140691,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000119523,2.0,2.0,2.0,2.0
ENSG00000134287,2.0,2.0,2.0,2.0
ENSG00000175115,2.0,2.0,2.0,2.0
ENSG00000088970,4.0,2.3333333333333335,4.0,4.0
ENSG00000163517,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000129071,2.0,2.0,1.9090909090909092,2.0
ENSG00000224287,2.0,2.0,2.0,2.0
ENSG00000130707,2.0,2.0,2.0,2.0
ENSG00000143228,2.0,2.0,2.0,2.0
ENSG00000162521,1.0,1.6666666666666667,1.0,1.0
ENSG00000182768,2.0,2.0,2.0,2.0
ENSG00000167085,2.0,2.0,2.0,2.0
ENSG00000174607,1.0,2.0,2.0,2.0
ENSG00000108219,2.0,2.0,2.0,2.0
ENSG00000113812,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000108799,2.0,2.0,2.0,2.0
ENSG00000175166,2.0,2.0,2.0,2.0
ENSG00000105793,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000105677,2.0,2.0,1.9090909090909092,2.0
ENSG00000115267,2.0,2.0,2.0,2.0
ENSG00000132965,3.888888888888889,2.3333333333333335,4.0,4.0
ENSG00000135315,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000118276,1.0,1.6666666666666667,1.0,1.0
ENSG00000130816,2.0,2.0,2.0,2.5
ENSG00000171443,2.0,2.0,2.0,2.0
ENSG00000151846,4.0,2.3333333333333335,4.0,4.0
ENSG00000092847,1.0,1.6666666666666667,1.0,1.0
ENSG00000288596,2.0,2.0,2.090909090909091,2.0
ENSG00000141646,1.0,1.6666666666666667,1.0,1.0
ENSG00000011600,2.0,2.0,1.9090909090909092,2.0
ENSG00000103187,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000100170,1.0,1.6666666666666667,1.0,1.0
ENSG00000131051,4.0,2.3333333333333335,4.0,4.0
ENSG00000165959,1.0,2.0,1.0,1.0
ENSG00000006534,2.0,2.0,2.0,2.0
ENSG00000135049,2.0,2.0,2.0,2.0
ENSG00000100479,1.0,2.0,1.0,1.0
ENSG00000178623,2.0,2.0,2.0,2.0
ENSG00000110090,2.0,2.0,2.0,2.0
ENSG00000128165,1.0,1.6666666666666667,1.0,1.0
ENSG00000240344,2.0,2.0,2.0,2.0
ENSG00000186480,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000152642,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000179134,2.0,2.0,2.0,2.0
ENSG00000080371,2.0,2.0,2.0,2.0
ENSG00000119041,2.0,2.0,2.0,2.0
ENSG00000121152,2.0,2.0,2.0,2.0
ENSG00000151715,2.111111111111111,2.0,2.090909090909091,2.0
ENSG00000136111,3.888888888888889,2.3333333333333335,3.909090909090909,4.0
ENSG00000144591,2.0,2.0,2.0,2.0
ENSG00000138074,2.0,2.0,2.0,2.0
ENSG00000154719,2.0,2.0,2.0,2.0
ENSG00000131732,1.0,2.0,1.0,1.0
ENSG00000171475,2.0,2.0,2.0,2.0
ENSG00000184402,4.0,2.3333333333333335,4.0,4.0
ENSG00000011454,2.0,2.0,2.0,2.0
ENSG00000198835,2.0,2.0,2.0,2.0
ENSG00000060138,2.0,2.0,2.0,2.0
ENSG00000105497,2.0,2.0,2.0,2.0
ENSG00000108960,2.0,2.0,1.9090909090909092,2.0
ENSG00000196911,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000120833,2.0,2.0,2.0,2.0
ENSG00000129244,1.0,2.0,1.0,1.0
ENSG00000167985,2.0,2.0,2.0,2.0
ENSG00000186063,2.0,2.0,2.0,2.0
ENSG00000137275,2.0,2.0,2.0,2.0
ENSG00000138821,1.0,2.0,2.0,2.0
ENSG00000203734,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000175137,2.0,2.0,2.0,2.0
ENSG00000198431,2.0,2.0,2.0,2.0
ENSG00000206573,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000155100,2.0,2.0,2.090909090909091,2.0
ENSG00000171345,2.0,2.0,2.0,2.0
ENSG00000148688,2.0,2.0,2.0,2.0
ENSG00000112200,2.0,2.0,2.0,2.0
ENSG00000149016,2.0,2.0,2.0,2.0
ENSG00000174903,2.0,2.0,2.0,2.0
ENSG00000105287,2.0,2.0,2.0,2.0
ENSG00000158882,2.0,2.0,2.0,2.0
ENSG00000196611,2.0,2.0,2.0,2.0
ENSG00000079332,2.0,2.0,2.0,2.0
ENSG00000103479,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000159128,2.0,2.0,2.0,1.5
ENSG00000188021,2.0,1.0,2.0,2.0
ENSG00000100243,1.0,1.6666666666666667,1.0,1.0
ENSG00000103528,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000168734,4.0,2.3333333333333335,4.0,4.0
ENSG00000140043,1.0,2.0,1.0,1.0
ENSG00000028839,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000172172,2.0,2.0,2.090909090909091,2.0
ENSG00000139343,2.0,2.0,2.0,2.0
ENSG00000183943,1.8888888888888888,1.0,1.8181818181818181,2.0
ENSG00000196172,2.2222222222222223,2.0,2.090909090909091,3.0
ENSG00000187257,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000261373,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000143742,2.0,2.0,2.0,2.0
ENSG00000139579,2.0,2.0,2.090909090909091,2.0
ENSG00000226784,2.0,1.0,2.0,2.0
ENSG00000274471,1.0,2.0,1.0,1.0
ENSG00000170348,1.0,2.0,1.0,1.0
ENSG00000107281,2.0,2.0,2.0,2.0
ENSG00000124508,2.0,2.0,2.0,2.0
ENSG00000101856,2.0,1.0,1.9090909090909092,1.5
ENSG00000269821,2.0,2.0,2.0,2.0
ENSG00000167526,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000265933,1.0,1.6666666666666667,1.0,1.0
ENSG00000179057,2.0,2.0,2.0,2.0
ENSG00000203326,2.0,2.0,2.0,2.0
ENSG00000167705,1.0,2.0,1.0,1.0
ENSG00000198894,1.0,2.0,1.0,1.0
ENSG00000101911,2.0,1.0,1.9090909090909092,2.0
ENSG00000158796,2.0,2.0,2.0,2.0
ENSG00000166411,2.0,2.0,2.0,2.0
ENSG00000105519,2.0,2.0,2.0,2.5
ENSG00000134108,1.3333333333333333,2.0,1.8181818181818181,2.0
ENSG00000151500,1.0,2.0,1.1818181818181819,1.0
ENSG00000197168,3.7777777777777777,2.3333333333333335,3.909090909090909,4.0
ENSG00000172339,1.0,2.0,1.0,1.0
ENSG00000127951,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000135111,2.0,2.0,2.0,2.0
ENSG00000099814,1.0,2.0,1.0,1.0
ENSG00000148400,2.0,2.0,2.0,2.0
ENSG00000132436,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000173409,2.0,2.0,2.0,2.0
ENSG00000099849,2.0,2.0,2.0,2.0
ENSG00000117519,1.0,2.0,1.0,1.0
ENSG00000225953,2.0,2.0,2.0,2.0
ENSG00000089127,2.0,2.0,2.0,2.0
ENSG00000160191,2.0,2.0,2.0,2.0
ENSG00000100865,1.0,2.0,1.0,1.0
ENSG00000169871,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000105875,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000103429,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000177954,2.0,2.0,2.0,2.0
ENSG00000142082,2.0,2.0,2.0,2.0
ENSG00000215712,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000004478,2.0,2.0,2.0,2.0
ENSG00000173456,2.0,2.0,2.0,2.0
ENSG00000176142,2.0,2.0,2.0,2.0
ENSG00000159131,2.0,2.0,2.0,1.5
ENSG00000105576,2.0,2.0,2.0,2.5
ENSG00000114013,2.0,2.0,2.0,2.0
ENSG00000167257,2.0,2.0,2.0,2.0
ENSG00000168411,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000166478,2.0,2.0,2.0,2.0
ENSG00000184277,2.0,2.0,2.0,2.0
ENSG00000060688,1.0,1.6666666666666667,1.0,1.0
ENSG00000137413,2.0,2.0,2.090909090909091,2.0
ENSG00000007376,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000102837,3.7777777777777777,2.3333333333333335,3.909090909090909,4.0
ENSG00000139410,2.0,2.0,2.0,2.0
ENSG00000118156,2.0,2.0,2.0,2.0
ENSG00000131368,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000152785,1.0,2.0,2.0,2.0
ENSG00000118363,2.0,2.0,2.0,2.0
ENSG00000176973,2.0,2.0,2.0,2.0
ENSG00000276043,2.0,2.0,2.0,2.5
ENSG00000173914,2.0,2.0,2.0,2.0
ENSG00000127957,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000101751,1.0,1.6666666666666667,1.0,1.0
ENSG00000145632,1.7777777777777777,2.0,1.6363636363636365,2.0
ENSG00000130749,2.0,2.0,2.0,2.0
ENSG00000072778,1.0,2.0,1.0,1.0
ENSG00000137133,2.0,2.0,2.0,2.0
ENSG00000101843,2.0,1.0,1.9090909090909092,2.0
ENSG00000122705,2.0,2.0,2.0,2.0
ENSG00000132481,2.0,2.0,1.9090909090909092,2.0
ENSG00000129187,0.2222222222222222,1.6666666666666667,0.36363636363636365,0.0
ENSG00000119242,2.0,2.0,2.0,2.0
ENSG00000136717,2.0,2.0,2.0,2.0
ENSG00000086758,2.0,1.0,1.9090909090909092,2.0
ENSG00000198553,3.7777777777777777,2.3333333333333335,3.909090909090909,4.0
ENSG00000001626,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000100321,1.0,1.6666666666666667,1.0,1.0
ENSG00000159314,2.0,2.0,2.0,2.0
ENSG00000172725,2.0,2.0,2.0,2.0
ENSG00000125686,2.0,2.0,2.0,2.0
ENSG00000186635,2.0,2.0,2.0,2.0
ENSG00000110344,2.0,2.0,2.0,2.0
ENSG00000083799,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000108424,2.0,2.0,2.0,2.0
ENSG00000153048,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000170889,2.0,2.0,2.0,2.0
ENSG00000182986,2.0,2.0,2.0,2.0
ENSG00000188846,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000171530,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000005483,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000006715,2.5555555555555554,2.0,2.6363636363636362,2.0
ENSG00000171659,2.0,1.0,1.9090909090909092,2.0
ENSG00000163682,1.0,2.0,2.0,2.0
ENSG00000099992,1.0,1.6666666666666667,1.0,1.0
ENSG00000185220,2.0,2.0,2.0,2.0
ENSG00000174529,2.0,2.0,2.0,2.0
ENSG00000197385,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000171617,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000143842,2.0,2.0,2.0,2.0
ENSG00000082458,2.0,1.0,2.0,2.0
ENSG00000159346,2.0,2.0,2.0,2.0
ENSG00000196843,2.0,2.0,2.0,2.0
ENSG00000131238,1.0,1.6666666666666667,1.0,1.0
ENSG00000078401,2.0,2.0,2.0,2.0
ENSG00000139515,4.111111111111111,2.3333333333333335,4.181818181818182,4.0
ENSG00000128989,2.0,2.0,2.0,2.0
ENSG00000164073,1.0,2.0,2.0,2.0
ENSG00000272523,1.0,2.0,1.0,1.0
ENSG00000273899,1.0,1.6666666666666667,1.0,1.0
ENSG00000169727,2.0,2.0,1.9090909090909092,2.0
ENSG00000092978,1.8888888888888888,2.0,2.0,2.0
ENSG00000204237,2.0,2.0,1.9090909090909092,2.0
ENSG00000101336,4.0,2.3333333333333335,4.0,4.0
ENSG00000136937,2.0,2.0,2.0,2.0
ENSG00000157259,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000180917,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000134987,1.0,2.0,1.0,1.0
ENSG00000186174,2.0,2.0,2.0,2.0
ENSG00000166037,2.0,2.0,2.0,2.0
ENSG00000104381,2.0,2.0,2.090909090909091,2.0
ENSG00000184967,2.0,2.0,2.0,2.0
ENSG00000224531,2.0,2.0,2.0,2.0
ENSG00000184708,1.0,1.6666666666666667,1.0,1.0
ENSG00000069493,2.0,2.0,2.0,2.0
ENSG00000241945,2.0,2.0,2.0,2.0
ENSG00000101901,2.0,1.0,1.9090909090909092,1.5
ENSG00000113068,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000284454,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000175354,1.0,1.6666666666666667,1.0,1.0
ENSG00000124574,2.0,2.0,2.090909090909091,2.0
ENSG00000083845,1.8888888888888888,2.0,2.0,2.0
ENSG00000271816,2.0,2.0,2.090909090909091,2.0
ENSG00000065054,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000173588,2.0,2.0,2.0,2.0
ENSG00000070961,2.0,2.0,2.0,2.0
ENSG00000126391,2.0,2.0,2.0,2.0
ENSG00000102575,2.0,2.0,2.0,2.5
ENSG00000163516,2.0,2.0,2.0,2.0
ENSG00000169239,2.0,1.0,1.9090909090909092,2.0
ENSG00000075218,1.0,1.6666666666666667,1.0,1.0
ENSG00000121897,1.0,2.0,2.0,2.0
ENSG00000113272,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000103502,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000182141,2.2222222222222223,2.0,2.090909090909091,3.0
ENSG00000172738,2.0,2.0,2.090909090909091,2.0
ENSG00000071189,2.5555555555555554,2.0,2.727272727272727,2.0
ENSG00000184831,2.0,1.0,1.9090909090909092,2.0
ENSG00000175073,2.0,2.0,2.090909090909091,2.0
ENSG00000182158,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000198125,1.0,1.6666666666666667,1.0,1.0
ENSG00000181626,1.0,1.6666666666666667,1.0,1.0
ENSG00000257950,1.0,2.0,1.0,1.0
ENSG00000172809,2.0,2.0,1.9090909090909092,2.0
ENSG00000163875,1.0,1.6666666666666667,1.0,1.0
ENSG00000212864,2.0,2.0,2.0,2.0
ENSG00000111371,2.0,2.0,2.0,2.0
ENSG00000100368,1.0,1.6666666666666667,1.0,1.0
ENSG00000008394,2.0,2.0,2.0,2.0
ENSG00000148308,2.0,2.0,2.0,2.0
ENSG00000126264,2.0,2.0,1.9090909090909092,2.0
ENSG00000153714,2.111111111111111,2.0,2.0,2.0
ENSG00000111145,2.0,2.0,2.0,2.0
ENSG00000123130,2.0,1.0,1.9090909090909092,2.0
ENSG00000149289,2.0,2.0,2.0,2.0
ENSG00000176597,2.0,2.0,2.0,2.0
ENSG00000189377,2.0,2.0,2.0,2.0
ENSG00000130939,1.0,1.6666666666666667,1.0,1.0
ENSG00000179085,2.0,2.0,2.0,2.0
ENSG00000119042,2.0,2.0,2.0,2.0
ENSG00000135472,2.0,2.0,2.090909090909091,2.0
ENSG00000138658,1.0,2.0,2.0,2.0
ENSG00000198818,2.7777777777777777,2.3333333333333335,2.3636363636363638,2.5
ENSG00000142546,2.0,2.0,2.0,2.0
ENSG00000172382,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000261609,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000135686,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000155287,2.0,2.0,2.0,2.0
ENSG00000231074,2.0,2.0,2.090909090909091,2.0
ENSG00000162378,1.0,2.0,1.0,1.0
ENSG00000183828,1.0,2.0,1.0,1.0
ENSG00000168291,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000121716,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000178028,1.0,1.6666666666666667,1.0,1.0
ENSG00000135622,2.0,2.0,2.0,2.0
ENSG00000184731,2.0,2.0,2.0,2.0
ENSG00000101266,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000102931,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000254934,2.0,2.0,2.0,2.0
ENSG00000145907,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000033030,2.0,2.0,2.0,2.0
ENSG00000011028,2.0,2.0,1.9090909090909092,2.0
ENSG00000055147,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000147168,2.0,1.0,2.0,2.0
ENSG00000187118,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000149930,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000088298,4.0,2.3333333333333335,4.0,4.0
ENSG00000182557,1.0,2.0,1.0,1.0
ENSG00000140743,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000154589,2.0,2.0,2.090909090909091,2.0
ENSG00000166145,1.0,2.0,1.0,1.0
ENSG00000197818,4.0,2.3333333333333335,4.0,4.0
ENSG00000123992,2.0,2.0,2.0,2.0
ENSG00000179295,2.0,2.0,2.0,2.0
ENSG00000141905,2.0,2.0,2.0,2.5
ENSG00000167770,2.0,2.0,2.0,2.0
ENSG00000145214,1.0,2.0,1.9090909090909092,2.0
ENSG00000073578,2.5555555555555554,2.3333333333333335,2.6363636363636362,3.0
ENSG00000204310,2.0,2.0,2.090909090909091,2.0
ENSG00000171049,2.0,2.0,2.0,2.0
ENSG00000108256,2.0,2.0,1.9090909090909092,2.0
ENSG00000117399,1.0,1.6666666666666667,1.0,1.0
ENSG00000113971,2.0,2.0,1.9090909090909092,2.0
ENSG00000204220,2.0,2.0,2.090909090909091,2.0
ENSG00000133731,2.0,2.0,2.090909090909091,2.0
ENSG00000277632,2.0,2.0,1.9090909090909092,2.0
ENSG00000105819,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000137075,2.0,2.0,2.0,2.0
ENSG00000240204,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000134313,2.0,2.0,2.0,2.0
ENSG00000136518,2.0,2.0,2.0,2.0
ENSG00000138100,2.0,2.0,2.0,2.0
ENSG00000174938,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000130766,1.0,1.6666666666666667,1.0909090909090908,1.0
ENSG00000119541,1.0,1.6666666666666667,1.0,1.0
ENSG00000179029,1.0,2.0,1.0,1.0
ENSG00000134996,2.111111111111111,2.0,2.0,2.0
ENSG00000204128,2.0,2.0,2.0,2.0
ENSG00000110934,2.0,2.0,2.090909090909091,2.0
ENSG00000007372,2.0,2.0,2.0,2.0
ENSG00000130402,2.0,2.0,2.0,2.0
ENSG00000171174,2.0,2.0,2.0,2.0
ENSG00000185189,2.0,2.0,2.090909090909091,2.0
ENSG00000164442,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000112130,2.0,2.0,2.090909090909091,2.0
ENSG00000081386,2.0,2.0,2.0,2.0
ENSG00000167851,2.0,2.0,1.9090909090909092,2.0
ENSG00000140939,3.0,2.3333333333333335,3.0,2.0
ENSG00000165732,2.0,2.0,2.0,2.0
ENSG00000089063,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000142875,1.0,2.0,1.0,1.0
ENSG00000153551,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000117419,1.0,1.6666666666666667,1.0,1.0
ENSG00000119912,2.0,2.0,2.0,2.0
ENSG00000102241,2.0,1.0,1.9090909090909092,1.5
ENSG00000145979,2.0,2.0,2.0,2.0
ENSG00000164068,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000151292,1.0,2.0,1.0,1.0
ENSG00000168566,2.0,2.0,2.0,2.0
ENSG00000067369,1.0,2.0,1.0909090909090908,1.0
ENSG00000163817,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000182676,2.0,2.0,1.9090909090909092,2.0
ENSG00000053371,1.0,1.6666666666666667,1.0,1.0
ENSG00000099330,2.0,2.0,2.0,2.5
ENSG00000114857,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000184857,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000256453,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000196408,2.888888888888889,2.3333333333333335,2.909090909090909,2.0
ENSG00000196123,3.0,2.3333333333333335,3.0,2.0
ENSG00000090905,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000181634,2.0,2.0,2.0,2.0
ENSG00000079950,2.7777777777777777,2.3333333333333335,2.4545454545454546,2.5
ENSG00000170745,2.0,2.0,2.0,2.0
ENSG00000019582,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000179388,1.0,2.0,1.2727272727272727,1.0
ENSG00000164308,1.0,2.0,1.0,1.0
ENSG00000253352,1.0,1.6666666666666667,1.0,1.0
ENSG00000135318,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000111790,2.0,2.0,2.0,2.0
ENSG00000183605,2.0,2.0,2.0,2.0
ENSG00000099219,2.111111111111111,2.0,2.0,2.0
ENSG00000177045,2.0,2.0,2.0,2.0
ENSG00000124214,4.0,2.3333333333333335,4.0,4.0
ENSG00000108064,2.0,2.0,2.0,2.0
ENSG00000170234,3.2222222222222223,2.3333333333333335,3.4545454545454546,4.0
ENSG00000162924,2.0,2.0,2.0,2.0
ENSG00000180745,2.0,2.0,2.0,2.0
ENSG00000185088,2.0,2.0,2.0,2.0
ENSG00000074370,1.0,2.0,1.0,1.0
ENSG00000187531,2.0,2.0,1.9090909090909092,2.0
ENSG00000124602,2.0,2.0,2.090909090909091,2.0
ENSG00000095321,2.0,2.0,2.090909090909091,2.0
ENSG00000128645,2.0,2.0,2.0,2.0
ENSG00000118971,2.0,2.0,2.0,2.0
ENSG00000132423,2.7777777777777777,2.0,2.4545454545454546,2.5
ENSG00000117523,2.0,2.0,2.0,2.0
ENSG00000139531,2.0,2.0,2.090909090909091,2.0
ENSG00000066136,1.0,1.6666666666666667,1.0,1.0
ENSG00000126461,2.0,2.0,2.0,2.0
ENSG00000108691,2.0,2.0,1.9090909090909092,2.0
ENSG00000240065,2.0,2.0,2.090909090909091,2.0
ENSG00000117000,1.0,1.6666666666666667,1.0,1.0
ENSG00000140450,2.0,2.0,2.0,2.0
ENSG00000085449,2.0,2.0,2.0,2.0
ENSG00000160932,2.0,2.0,2.090909090909091,2.0
ENSG00000279891,2.0,2.0,2.0,2.0
ENSG00000116688,1.0,1.6666666666666667,1.0,1.0
ENSG00000198855,2.0,2.0,2.0,2.0
ENSG00000121931,1.0,2.0,1.0,1.0
ENSG00000135211,2.4444444444444446,2.0,2.8181818181818183,2.0
ENSG00000074603,2.0,2.0,2.0,2.0
ENSG00000136868,2.0,2.0,2.0,2.0
ENSG00000174007,2.0,2.0,2.0,2.0
ENSG00000119812,2.0,2.0,2.0,2.0
ENSG00000163584,2.0,2.0,2.0,2.0
ENSG00000143367,2.0,2.0,2.0,2.0
ENSG00000105993,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000054598,2.0,2.0,2.0,2.0
ENSG00000114113,2.0,2.0,1.9090909090909092,2.0
ENSG00000183258,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000250571,2.0,2.0,2.090909090909091,2.0
ENSG00000102572,4.222222222222222,2.3333333333333335,4.636363636363637,5.0
ENSG00000146063,3.2222222222222223,2.3333333333333335,3.3636363636363638,4.0
ENSG00000134326,2.0,2.0,2.0,2.0
ENSG00000278156,4.444444444444445,2.3333333333333335,4.454545454545454,5.0
ENSG00000143756,2.0,2.0,2.0,2.0
ENSG00000137154,2.111111111111111,2.0,2.0,2.0
ENSG00000165891,2.0,2.0,2.0,2.0
ENSG00000225329,2.5555555555555554,2.0,2.8181818181818183,2.0
ENSG00000108861,2.0,2.0,2.0,2.0
ENSG00000247556,1.0,2.0,1.0,1.0
ENSG00000058866,2.0,2.0,2.0,2.0
ENSG00000155438,2.0,2.0,2.0,2.0
ENSG00000084073,1.0,1.6666666666666667,1.0,1.0
ENSG00000213096,2.2222222222222223,2.0,2.090909090909091,3.0
ENSG00000165434,2.0,2.0,2.0,2.0
ENSG00000136238,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000148291,2.0,2.0,2.0,2.0
ENSG00000163312,1.0,1.6666666666666667,2.0,2.0
ENSG00000165410,1.0,2.0,1.0,1.0
ENSG00000239789,2.4444444444444446,2.0,2.6363636363636362,2.0
ENSG00000140848,3.0,2.3333333333333335,2.909090909090909,2.0
ENSG00000152457,2.0,2.0,2.0,2.0
ENSG00000203965,1.0,2.0,1.0,1.0
ENSG00000083635,4.444444444444445,2.3333333333333335,4.454545454545454,5.0
ENSG00000149761,2.0,2.0,2.0,2.0
ENSG00000170037,1.0,2.0,1.0,1.0
ENSG00000164180,1.0,2.0,1.0,1.0
ENSG00000184992,2.0,2.0,2.0,2.0
ENSG00000197056,1.0,1.6666666666666667,1.0,1.0
ENSG00000144354,2.0,2.0,2.0,2.0
ENSG00000101384,1.8888888888888888,2.0,1.9090909090909092,1.5
ENSG00000110723,2.0,2.0,2.0,2.0
ENSG00000235989,1.0,1.6666666666666667,1.0,1.0
ENSG00000178397,2.4444444444444446,2.0,2.727272727272727,2.0
ENSG00000164764,2.0,2.0,2.090909090909091,2.0
ENSG00000220205,1.0,2.0,1.0,1.0
ENSG00000114353,1.4444444444444444,2.0,1.8181818181818181,2.0
ENSG00000006756,1.8888888888888888,1.0,1.8181818181818181,2.0
ENSG00000140548,2.0,2.0,2.0,2.0
ENSG00000159208,2.0,2.0,2.0,2.0
ENSG00000165684,2.0,2.0,2.0,2.0
ENSG00000109182,1.0,2.0,1.9090909090909092,2.0
ENSG00000165802,2.0,2.0,2.0,2.0
ENSG00000178401,2.0,2.0,2.090909090909091,2.0
ENSG00000109445,1.0,2.0,2.0,2.0
ENSG00000120509,2.0,1.0,2.0,2.0
ENSG00000141569,2.0,2.0,1.9090909090909092,2.0
ENSG00000117592,2.0,2.0,2.0,2.0
