"","CRC11_PT4_712","CRC11_PT4_736","CRC11_PT1_457","CRC11_LN1_320","CRC11_PT1_435","CRC11_PT4_714","CRC11_PT4_741","CRC11_LN1_388","CRC11_PT1_453","CRC11_LN1_321","CRC11_PT4_747","CRC11_PT1_467","CRC11_PT1_447","CRC11_LN1_363","CRC11_PT3_794","CRC11_LN1_301","CRC11_PT4_701","CRC11_PT1_449","CRC11_PT1_438","CRC11_PT1_452","CRC11_LN1_342","CRC11_LN1_344","CRC11_LN1_323","CRC11_LN1_375","CRC11_PT4_724","CRC11_PT2_525","CRC11_LN1_337","CRC11_LN1_350","CRC11_PT3_795","CRC11_PT3_770","CRC11_PT1_461","CRC11_PT3_757","CRC11_LN1_387","CRC11_PT1_459","CRC11_PT4_744","CRC11_LN1_347","CRC11_PT1_536","CRC11_PT3_776","CRC11_PT4_716","CRC11_PT4_746","CRC11_PT4_748","CRC11_PT1_441","CRC11_PT3_789","CRC11_PT4_721","CRC11_PT1_454","CRC11_PT4_720","CRC11_PT3_781","CRC11_LN1_302","CRC11_PT1_468","CRC11_LN1_326","CRC11_PT3_762","CRC11_PT1_428","CRC11_LN1_303","CRC11_PT1_455","CRC11_PT3_779","CRC11_PT4_742","CRC11_PT4_740","CRC11_LN1_327","CRC11_PT1_429","CRC11_PT3_755","CRC11_LN1_378","CRC11_PT4_731","CRC11_PT1_430","CRC11_LN1_360","CRC11_PT4_715","CRC11_PT3_769","CRC11_PT3_772","CRC11_PT3_749","CRC11_PT1_427","CRC11_PT2_485","CRC11_PT4_703","CRC11_PT4_727","CRC11_LN1_362","CRC11_PT3_796","CRC11_PT1_444","CRC11_PT1_542","CRC11_PT1_445","CRC11_LN1_324","CRC11_PT3_778","CRC11_LN1_348","CRC11_PT3_774","CRC11_PT1_537","CRC11_PT3_785","CRC11_LN1_308","CRC11_PT3_786","CRC11_PT1_464","CRC11_PT1_465","CRC11_LN1_351","CRC11_LN1_339","CRC11_PT3_756","CRC11_PT1_535","CRC11_LN1_383","CRC11_PT1_426","CRC11_PT4_739","CRC11_PT3_766","CRC11_PT1_437","CRC11_LN1_319","CRC11_LN1_359","CRC11_PT1_469","CRC11_LN1_304","CRC11_PT3_759","CRC11_PT4_725","CRC11_PT4_713","CRC11_LN1_343","CRC11_PT1_540","CRC11_PT3_787","CRC11_PT1_470","CRC11_PT3_791","CRC11_LN1_346","CRC11_PT2_508","CRC11_PT1_456","CRC11_PT4_710","CRC11_PT4_708","CRC11_PT4_730","CRC11_PT4_718","CRC11_PT3_758","CRC11_PT3_788","CRC11_PT1_533","CRC11_LN1_325","CRC11_LN1_314","CRC11_PT1_434","CRC11_PT4_726","CRC11_PT4_735","CRC11_PT1_431","CRC11_LN1_310","CRC11_PT1_442","CRC11_LN1_336","CRC11_LN1_340","CRC11_LN1_332","CRC11_LN1_370","CRC11_PT1_446","CRC11_LN1_361","CRC11_LN1_315","CRC11_LN1_386","CRC11_PT1_466","CRC11_LN1_333","CRC11_LN1_329","CRC11_PT1_450","CRC11_LN1_358","CRC11_PT4_733","CRC11_PT1_433","CRC11_PT4_737","CRC11_PT1_425","CRC11_LN1_318","CRC11_LN1_384","CRC11_LN1_385","CRC11_LN1_334","CRC11_LN1_381","CRC11_PT1_534","CRC11_PT3_752","CRC11_PT4_702","CRC11_PT3_790","CRC11_PT1_440","CRC11_LN1_364","CRC11_PT4_707","CRC11_PT1_463","CRC11_PT4_717","CRC11_LN1_369","CRC11_PT4_709","CRC11_LN1_330","CRC11_LN1_373","CRC11_PT4_723","CRC11_PT4_745","CRC11_PT2_504","CRC11_LN1_338","CRC11_PT3_764","CRC11_PT4_711","CRC11_PT1_443","CRC11_LN1_345","CRC11_PT1_448","CRC11_LN1_357","CRC11_PT3_760","CRC11_LN1_355","CRC11_PT4_722","CRC11_PT3_792","CRC11_LN1_372","CRC11_PT4_706","CRC11_PT2_496","CRC11_LN1_366","CRC11_LN1_377","CRC11_LN1_313","CRC11_PT1_458","CRC11_PT1_439","CRC11_PT3_773","CRC11_PT2_486","CRC11_LN1_316","CRC11_PT1_436","CRC11_PT1_451","CRC11_PT1_472","CRC11_LN1_335","CRC11_PT3_763","CRC11_PT4_704"
"ENSG00000115649",0,0,1.97062736420123,0,0,0.130227113280242,0.693754359580938,0.588450965708751,0.142218126690846,1.32172220327833,0,0.0679462997342889,0,0.0568606920853524,0.238207767071649,0,1.39368592359076,0.0576117865234136,0.161976164015239,0.796314823742413,0,0,0,0,0,0,0,0,0,0,0.500176765579081,0,0,0.158682419387232,0,0.790865935827783,0.424511784658171,0,0,0,0,0,0.57909624048137,0,0,0.682364110958249,0.90593374135859,0,0,0,0,0,0.0580535937198454,0,0,0.756015328167696,0,1.45608773927961,0,0,1.27668399479928,0.226152151040713,0,0.129345900800914,0.825264836758416,0,0.398807234013592,1.61410743650229,1.14281564261007,0,0,0.53066037069876,0.349806184075681,0,0,0.31170956712617,0,0.162481879141337,0.171059085564138,0,1.16827732024891,0.0468322163015592,0,0,0.0568319239670725,0,0,0,0,0,0,1.65554460481309,0,0,1.23112995453796,0,0.0466200137152733,0,0,0,0,0,0.81954196693487,0.102796738293941,0.684269936214527,0.605318137206611,0.536234914031701,0.199651776832473,0,0,0,0,0.434089517469275,0,0.704288962864179,0,0.034495178321613,0,0,0.0463014587311067,0,0.466790354410108,0,0,0.0342503923182708,0.407055906099473,0,2.14068862727147,0,0,1.57332673933493,0.227286660048723,0,0,0.151993433122061,0,0,0.648358422994196,0.7364121434664,0.34687846052711,1.18978723391776,0,0,0,1.18863836118126,1.43336234420164,0,0.732583893223762,0,0,0.447622307521731,0.122185533363865,0,0.275887326439483,1.50595068029311,0,0,0.140055233142377,0,0,0.0680623444389293,0,0.914651606407438,0,0,1.73344025382198,0,0.544437164649099,0,0,0.74115178413248,0,0.884490019198938,0,0,0,0,0,0,0,0.0451737788249705,0,0.817830559447928,0.934391048697646,0,1.2587451563524,0.449933597678236,0,0,0,0,0
"ENSG00000185728",0,0.119498602536904,0,0,0,0.189487969623398,1.8282849732003,0.799918161212371,0.266705724658758,0.270679829826734,0,0.483075634722359,0,0.837501540047063,0.591622879773499,0.0674622175282166,1.44677429082534,0.787517980294622,0,0,0,0.165598745903768,0,0.772161495545321,0.37036915392464,1.62747483998501,0.962321286948994,0,0.860606254935046,0,0.500176765579081,0,1.49395749493913,0.0771931042033011,1.03400744631621,0.406275476735023,0.64617705367098,0.737070561676009,0,0,0,1.38532015258721,0.271143210275054,0.198995112063816,0.618460438440885,0.221209577236164,0.141590048830262,0,0.224124049055112,0.473500407135473,0.327869930733443,0,0.99675423636765,0.25590067403747,0,0.896441504524703,0,0.121116691268036,0,0,0,0.498318252790886,0.68008281964458,0.3547036983211,0.880915817096521,0,0,0.408366303966803,0,2.32931785571021,1.04042219929825,0,0.865432131516457,0,1.07851671223486,0.805965760452895,0,0.162481879141337,0.550767251305345,0,0,0.407752319425046,1.68107200684063,0.647402285977307,0.482343208272919,0,0.67503942138625,0.679720474117983,0.158556690778152,0,1.08955616499607,0.754810527955696,0,0,0,0.478356724949048,0.101995581431853,0.523850728050925,1.24069412997746,0,0.35718591429762,0,0,1.0975812242536,1.07066101563924,0.343745682481023,0.209159832355148,0.755252281464378,0,0.520284003664246,0.820319201536801,0.0807721932356155,0.434089517469275,0.251465630785819,0,0.242358003174075,0,1.37997372451205,0.359448717721913,1.14562385584497,0,0,0,0,0.0781658207793496,0.79528770111696,0.132180487451951,0,0,0.216316348049186,0,0.412360783652562,0,0,0,2.23555065365033,0.630536558007963,0.058293665811508,0.54110263015278,0.577681100056565,0.175237670229828,0.832375563404227,0,0,0.758620640992517,0,0.542487732115858,0.81816314332062,0.206633652284309,0,0.0571467822211571,0,1.25655730153027,0.955612814052407,0,0.605323614793758,0,0,0,0.057940811814579,1.12419726251932,0,0,0.520362800368485,2.14949878740487,0,1.87934215272943,0.161330874165143,0.148865606643212,0.191697722084489,0.463508234356173,0,0.537004652359792,0.550117217261888,0.650188361016866,0.82621869319602,0,0,0.6605088774892,1.15413316362469,1.47815703615913,0.0690276509222084,0.490290043380542,0,0,0.174175284011176,0,0,0,1.43640673207822,0,0
"ENSG00000213901",0,0,0,0,0,0,0,0.0232912333754642,0,0,0,0,0,0.0568606920853524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271734898000905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000204580",0.480051447144554,0.119498602536904,0,0,0,0.708805117798961,0.0698776502758346,0.258168863711392,0.656858908052893,0.658848611769047,0,0.23863364012928,0,0,0,0,0,0.487732420783863,1.01886330789585,0.41092746958024,0,0,0.721355556507284,0,0.37036915392464,0,1.15350353435756,0,0.374912839228187,0.631348404590207,0.433605850325875,0,0.567466052480053,0,0,1.34553076551398,0.0879860056033633,0,0.733425103889468,1.49819818257928,1.67939364644495,0,0.330894212149713,0.851958027077419,0.208127219155043,0.682364110958249,0.741856720657789,1.15016380421063,0.904812257092473,2.10948119551714,0,0,0,0,0,0.364654774625593,0,1.29023989597623,0,1.73798644505936,0.829584690480913,0.641705075704169,0.360614972600934,0.129345900800914,0.122769241326531,0,0,0.408366303966803,0.585096656256723,0,0,0,0.430773822270294,0.426539396645483,0,0,0.439454953670103,0,0,0.141127075250925,1.29550654530783,0.771354910268662,0.402930476397954,0,0,0,1.27063734494335,1.26623486336428,0,0,1.17911304532876,0.250578505733211,1.31420997145176,0,0,0.550257588614564,0.184673957886865,0.255993678743237,0,0,0.254695418693236,1.70759511697966,0,0,0.823387778596507,0,0.0343012282957137,0,0,0,0.649616604472837,0,1.57714948585071,0,0.522049323169361,0,0.399687465915829,0,0.549804436771644,0,0,0,1.10392173772347,0.638570671997653,0.943114186385929,0.474704495841047,0.669812779561771,0,0.0789619048256672,0,1.06662553178165,0,0.0577502987345298,0.304703749111968,0.868600137075687,0.627782328342993,0,0.165581156947559,0,0.427301428668188,0.453993728278872,0,0.373931616422779,2.21994515930684,0.574816198660905,0.162180109492132,0.307588055433833,0.45060990616493,0,0,0.484522016015096,0,2.04149921367454,0,1.68263975289844,0.174067571921232,0,0.140055233142377,0,0.305949440776708,1.12419726251932,0,0,0,0,0,0,0.161330874165143,0.0482089001623762,0,0,0,0,0.907675549837033,0,0,0,0,0,0.197436865181012,1.15066736702186,0.260650732328763,0.66434375731139,0.36347735577479,1.94834747388526,0.381014577384975,0,0.734844185831501,0.564848806679735,0.0470780934893253,0,1.88432668235889
"ENSG00000171236",0,0.119498602536904,0,0,0,0,0,0.0232912333754642,0,0.0352396453346997,0,0,0,0,0,0,0,0.0576117865234136,0,0.45687394600742,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27201110883098,0,0,0,0,0,0,0,0,0,0,0.208127219155043,0,0,0,0.0804199359701317,0,0.416961809982775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370102533433294,0,0,0,0,0.467978753216687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156341112383604,0,1.24312965970956,0,0,0,0,0.0343012282957137,0,0,0,0,0,0,0,0,0,0,0,1.12447248618431,0,0,0,0,0,0,0,0,0,0,0.401784936363525,0,0,0,0,0,0.165070516391843,0,0,0,0,0,0,0,0,0.242843489936323,0,1.35911379511212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795215927830821,0,0,0,0.503216623604134,0,0,0,0,0,0
"ENSG00000173369",0,0,0,0,0,0,0,0,0,0,0.438103032152721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799624768612479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807721932356155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000138081",0,0,1.65618937015754,0,0,0.130227113280242,0,0.100786670432316,0.142218126690846,0.0352396453346997,0,0.131568171226928,0,0,0,0,0.922208346205889,0.32175268462736,0,0.41092746958024,1.03646226263505,0,0,0,0.37036915392464,0,0,0,0,0,0.276575308361273,0,0,0,0,0,0,0,0,0,0,0,0.14971164206901,0,0.208127219155043,0,0.0678473777069636,0.231859854184658,0.34128010212426,0,0,0,0,0.45947897603319,0,0.278459677621856,0,0,1.03668109131184,0,0,0.226152151040713,0,0,0,0,0,0,0.585096656256723,0,0,0,0.185162117033763,0,0,0.410347640084622,0,0,0,1.86870102042117,0,0.896239655041434,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12128404774509,0,0.255993678743237,0,0,0,0,0,0,0,0,0.180441205900964,0,0,0,0.163995548368836,0.535934313930148,0,0,0,0,0,0.0575695203030559,0,0,0,0,0,0.373635744560649,0,0,0,0,0.553579241647529,0,0,0.568472954192316,0,0,0,0,0,0,0.217656272853054,0,0,0,0,0,0.315157916588641,0,0,0,0,0.232993423095086,0.201701392010939,0,0,0,0,0.495737737226879,0,0,0,0,0,0,0,0,0,0,0,0.308821300556709,0.190543383993294,0,0,0,0,0.14093352027242,0,0,0.340967655457047,0,0,0,0,0,0,0.844365704767531,0,0,0,0,0,0,0,0
"ENSG00000186132",0,0.226229455762649,0,0,0,0,0.0698776502758346,0.369994915712278,0.142218126690846,0,0,0,0.528112420233761,0.467992285129487,0,0,0,0,0,0,0,0,0.721355556507284,0,0,0,0.407122352808542,0,0,0,0,1.2590224293294,0,0,0,0.0691549977566228,0,0.141793160960385,0.644877983566665,0,0,0,0,0,0,0,0,0,0.0804199359701317,0,0,0,0,0.45947897603319,0,0,0,0.99656166387564,0,0,0,0.226152151040713,0,0,0,0,0,0,0,0,0,0,0.134168950548159,0,0,0.258484523684819,0,0,0,0,0,0.307187777241231,0,0,0,0,0,0,0,1.47104850103056,0,0.45078060470882,0.562692228247647,1.32519536918231,0,0.550257588614564,0,0.0892539322382531,0,0.0864100715349642,0.35718591429762,0,0,0,0,0,0.536234914031701,0,0,0,0,0,0,0,0,0.594057956268987,0.326470537427462,0,0,0,0,0,0,0,0.669056427726788,0,0,0,0,0.1191131845075,0,0,0,0.168777849654736,0,0,0,0,0,0,0,0.316849531628424,0,0,0.340982196617654,0,0.307588055433833,0,0,0,0.447622307521731,0,0,0.55463113765271,0,0,0,0,0,0,0,0,0,0,1.89154321443319,0,0,0,0,0,0.159925832160365,0,0,0,0,0,0,0,0,0,0,0,0,0.635613068881961,0,0,0,0,0,0,0,0
"ENSG00000142794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070956772591021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035055355070737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31951053896351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289524335398334,0,0,0,0.140757897199749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000213903",0,0,0,0,0,0,0,0,0,0,0,0.0679462997342889,0,0,0.238207767071649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97440855494498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000181626",0,0,0,0,0,0,0,0.0232912333754642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771931042033011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434089517469275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43924242168524,0,0,0,0,0,0,0,0,0,0,0.0466958946488355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000100968",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370957222208877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804199359701317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000135924",0,0,1.80979966769104,0,0,0,0,0,0,0.242936285579605,0,0,0.211751027836988,0,0,0,0,0,0.586177613407625,0.0574146557999374,0,0,1.43109510197827,0,0,0,0,0,0,0,0.433605850325875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678473777069636,0,0.279905773376204,0,0,0,0,0.45947897603319,0,0.035055355070737,0.160696754633973,0,0,0,0,0,1.04467110673357,0,0,0,0,0,0,0,0,0,0.0236491436192475,0,0,0,0,0.162481879141337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250578505733211,0,0,0,0,0,0,0.367168644196459,0,0,0,0,0,0,0,0,1.10647753940668,0.408641268406385,0,1.03593248892662,0.367870461010856,0,0,0,0,0.422948421656069,0.63598597806161,0,0,0,0.896690091496488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990559287060557,0.0452755482318692,0,0,0,0,0,0.279654232920829,0,0,0,0,0,0.111203596138884,0,0,0.100659297965238,0,0,1.26273651804471,0,0,0,0.732347689445825,0,0,0,0,0,0,0,1.09044368479944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750378790579826,0,0,0,0,0,0
"ENSG00000168393",0,0,0,0.0687654493162649,1.04667477395991,0.0672319479862074,1.33462628697932,1.8162672551132,0.733114053852172,1.36233499354806,0,0.770144893935551,0.658332429312745,0.763961356364769,1.43888190709434,0,0.19861256233453,1.12350936715654,0.559740034980906,0.45687394600742,0,0,0.721355556507284,0,1.16868317737608,0.702991676282192,0.0478594573782144,0,0,0.298195578172501,1.44297319362752,0,0.454751455435878,0.569913121183089,1.22626328347905,0.251854746991942,0.0558915800483681,1.24826306509434,0.162497755792223,1.49819818257928,0,0,0.878526870864088,0,0.380311134103126,0,1.14459208197202,0.679355374004495,0.34128010212426,0,0.327869930733443,1.4242388525971,0,0.25590067403747,0.34073538379328,1.19247376075257,0,0,0,0,0.122591286297732,1.79469749365988,0.431672066754143,0.877072099180093,0,0,1.8984322198469,0,0.956160647711095,0,0,1.33505854324804,0.928845247750426,1.31926817090263,1.07851671223486,1.32778600033923,0.65220465076712,0,0.308558870901238,1.66593629543396,0,1.27789951498332,0.0903111890447167,0,0.978616342061716,0.467978753216687,0,0,2.3300242811558,0,0,0.250578505733211,1.39464901164246,0,1.32484289545221,1.03965281508505,0.101995581431853,0.734907825147585,1.82322631189506,0,1.92730806617944,0.339993729323157,0.193553275457898,0.0469964370874612,0.945494356697227,1.19100752717369,1.47817618979632,0.515552193760124,0,1.31951053896351,0.649616604472837,0.921966656565052,0,0.251465630785819,1.21839223180937,1.38190272646961,1.91387564669673,0.259509840994839,0.0583395900099312,0.603948082032056,0,1.37985745302005,0,0,1.07035101312527,0.841665966333437,0.132180487451951,0,0,0.743829564619076,0,1.37277342970326,1.37339670828826,1.02697552358934,0,0,1.55788593169509,0.820905348364279,0,1.63369214797435,1.12974025665475,0.873374278095248,1.5881967183422,0.272630502880012,0.0466958946488355,2.09060824933636,1.96487308843945,1.06253276583561,0.108644541189784,0.41431835167647,1.95075987306248,1.35656473059694,0,0.100659297965238,0,1.37298309162438,2.15237204484172,0,0,0,0.829099310109775,0.965606609591191,0,1.5900940850655,2.14124662297886,0.42072909789199,0.247157207783471,1.52747233180638,1.43460650545851,1.06531014341512,0.0778228216825773,0,0,1.07191120175955,1.21690093909314,0.356429700930535,1.14664873977717,0,0,0,0,0.981155262740422,0,1.09711780075603,2.53625384574983,0,0.883982444117731,0,1.01936132797242,1.23731456454008,0,0
"ENSG00000128699",0,0,0,0,0.961528320113603,0,1.38720499145743,0.890948362032389,0.142218126690846,1.0056253231608,0,0,0,0.929372214244092,0.591622879773499,1.46747810775619,0,0,0.266031253891103,0.0574146557999374,1.1585883665541,0,0,0.700401434668474,0.633790805617236,1.11561047347963,1.25281549198651,0,0.200162050825785,1.18827810382402,0.621337972452975,0.60807347227493,0,0,0.878351066228829,0.133835357821506,1.49008775439144,0,1.30981831034168,0.402949676158749,0.737439570288347,0,0.484230535046249,0,0.331695620159696,1.23903174650479,0.591846486203792,0,0.640398359799445,0,2.05812850088195,0.194152233002233,0,0.622299900718096,0.594410397509743,0.565944364009149,0,0.238401269107976,0,0.458294764950274,0,0.767086853520399,0.87890132213096,0,0,0.272847287038796,0,1.70770691870869,0,0,0.182950390862695,0.131037842055104,0.483786985541222,0.67873444320009,1.07851671223486,0.957285113325963,0,0,0,0,0,0.596132200928384,0.46418529701532,0,0.719108272301898,0,0,0.175852290864772,2.00234044650565,1.17429632344143,1.08955616499607,0.611090775206231,0.144857245469216,0,1.28069704487732,0,0,0.398863944920065,0,0,0.450141753676686,0,0,0.145298234733449,1.2687515147982,0,0.556441839917029,0.199651776832473,0.408641268406385,0,0,0.0807721932356155,0,0,0,0,0.510931845157675,0.696841068558067,0,1.05909388973752,0,0.0689513092480479,0,1.02954359234663,0.0342503923182708,1.03766456743152,0.132180487451951,0.105348788569394,1.06117041196368,0.216316348049186,0,0.977849538985275,0,0,0.220122101198403,0,1.71296610819554,0,0.2542357925304,1.33703518296968,0,0.610741945802079,0,0,0,0,1.02987040531862,0.0564641423266009,1.04652324852326,1.8627445938044,0.162487523816532,0,0,0.669416910408091,0,0,0,0,0,0,0.765649229144666,0,0,0,1.87185000061742,0,0,0.890194934954615,1.5082966658824,0,0.159925832160365,0,0.209509923648142,0.366309883851601,0.170163845134575,0,0.588345794407775,2.19592399270082,0.6605088774892,0.0983908517668186,0,0.559839348915673,2.28475079808212,1.73139413045042,0,0,1.04615205418869,0.734844185831501,0.923609314459297,0.0470780934893253,0,0
"ENSG00000163521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642432444363419,0,0,0,0,0,0,0,0,0,0,0,0.0236491436192475,0,0,0.132416536929332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19675160719685,0,0,0,0,0.0673001461420554,0,0,0,0,0,0,0,0,0,0,1.02195423993998,0,0,0.208935486967147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417089733007372,0,0,0,0,0,0,0,0,0,0.540030436651845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690276509222084,0,0,0,0,0,0,0,0,0,0
"ENSG00000158014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37290074069524,0,0,0,0,0,0,0,0,0,0,0,0,1.07870229230801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236491436192475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793456374801269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034495178321613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204625758941732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914651606407438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132826655156678,0,0,0,0,0
"ENSG00000169258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141127075250925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256979792782912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
